timestamp,sensor_id,temperature,humidity,sound_volume,is_anomaly
2024-01-02T17:16:30,SENSOR-007,71.62,40.78,73.06,0
2024-01-01T09:37:30,SENSOR-004,51.61,34.23,55.34,0
2024-01-02T22:42:30,SENSOR-006,65.82,84.76,66.42,1
2024-01-02T19:53:00,SENSOR-007,66.46,40.09,65.09,0
2024-01-01T18:47:30,SENSOR-002,68.73,42.39,92.93,0
2024-01-02T15:29:30,SENSOR-004,73.5,43.22,67.26,0
2024-01-02T13:37:00,SENSOR-005,69.34,54.25,73.44,0
2024-01-02T01:25:30,SENSOR-003,61.49,55.6,68.11,0
2024-01-02T22:54:30,SENSOR-004,64.17,92.71,78.02,1
2024-01-02T22:37:00,SENSOR-002,87.55,23.38,83.1,1
2024-01-02T09:34:00,SENSOR-001,62.45,45.1,67.95,0
2024-01-02T21:41:30,SENSOR-009,63.21,57.64,84.42,0
2024-01-01T08:10:00,SENSOR-005,56.81,30.53,78.46,0
2024-01-01T12:06:30,SENSOR-007,65.47,61.36,63.18,0
2024-01-01T13:00:00,SENSOR-002,66.66,50.4,69.79,0
2024-01-01T19:29:30,SENSOR-001,68.37,49.41,89.56,0
2024-01-02T10:50:30,SENSOR-007,70.36,21.92,76.4,0
2024-01-02T10:55:30,SENSOR-009,63.79,42.78,64.64,0
2024-01-01T10:03:00,SENSOR-010,60.09,51.14,69.04,0
2024-01-01T22:28:30,SENSOR-004,68.93,39.08,81.35,0
2024-01-02T02:53:00,SENSOR-001,59.87,54.85,58.88,0
2024-01-02T10:59:30,SENSOR-001,65.94,43.97,61.93,0
2024-01-01T18:08:30,SENSOR-008,67.71,45.08,64.68,0
2024-01-01T10:50:30,SENSOR-007,65.63,51.97,89.07,0
2024-01-01T17:46:00,SENSOR-005,63.94,30.81,83.18,0
2024-01-02T19:27:30,SENSOR-001,56.55,41.1,56.07,0
2024-01-03T00:19:00,SENSOR-006,90.12,31.78,68.76,1
2024-01-02T21:29:00,SENSOR-004,71.35,47.47,81.56,0
2024-01-02T20:33:30,SENSOR-003,70.83,30.83,80.25,0
2024-01-02T11:28:00,SENSOR-001,60.39,47.26,86.17,0
2024-01-02T18:33:30,SENSOR-007,63.16,30.33,59.17,0
2024-01-02T09:32:30,SENSOR-009,68.9,54.07,78.94,0
2024-01-03T00:13:00,SENSOR-002,54.74,90.12,88.29,1
2024-01-02T13:07:30,SENSOR-007,62.49,45.34,68.77,0
2024-01-01T20:52:00,SENSOR-009,65.98,50.85,74.18,0
2024-01-02T07:33:00,SENSOR-001,64.94,30.62,70.96,0
2024-01-02T05:01:00,SENSOR-006,64.98,58.28,92.08,0
2024-01-01T10:20:00,SENSOR-009,67.4,48.94,83.02,0
2024-01-02T10:25:00,SENSOR-009,71.55,49.97,90.03,0
2024-01-02T16:13:30,SENSOR-006,70.84,46.22,70.02,0
2024-01-02T02:23:30,SENSOR-005,63.82,52.46,57.84,0
2024-01-02T12:17:00,SENSOR-008,64.8,30.15,73.28,0
2024-01-01T19:30:00,SENSOR-006,66.14,37.53,91.28,0
2024-01-01T08:36:00,SENSOR-001,70.39,36.28,78.75,0
2024-01-01T21:41:30,SENSOR-010,55.58,48.47,66.87,0
2024-01-01T20:21:00,SENSOR-005,64.44,54.39,58.91,0
2024-01-01T20:40:00,SENSOR-003,63.18,38.66,67.96,0
2024-01-03T00:09:30,SENSOR-007,79.43,41.24,93.88,1
2024-01-02T22:21:00,SENSOR-007,60.16,85.01,83.34,1
2024-01-02T09:12:30,SENSOR-006,66.51,36.24,76.5,0
2024-01-02T02:08:30,SENSOR-006,75.04,46.57,79.55,0
2024-01-02T10:05:30,SENSOR-002,67.79,41.87,78.51,0
2024-01-02T23:28:30,SENSOR-007,57.36,78.59,82.04,1
2024-01-02T21:10:30,SENSOR-006,69.09,44.83,76.02,0
2024-01-02T12:20:00,SENSOR-008,58.78,53.79,73.47,0
2024-01-01T17:22:00,SENSOR-010,68.99,48.29,75.47,0
2024-01-02T06:36:30,SENSOR-007,72.43,56.0,67.32,0
2024-01-02T09:44:30,SENSOR-004,55.17,31.99,53.3,0
2024-01-02T23:38:00,SENSOR-003,65.91,79.99,78.45,1
2024-01-01T18:27:00,SENSOR-006,64.19,54.12,81.42,0
2024-01-01T20:45:00,SENSOR-001,56.56,52.87,79.1,0
2024-01-01T22:25:00,SENSOR-005,65.46,47.97,87.24,0
2024-01-02T05:17:30,SENSOR-008,69.97,55.78,87.08,0
2024-01-02T07:11:30,SENSOR-002,64.66,41.96,78.97,0
2024-01-01T14:43:30,SENSOR-003,66.78,31.14,74.02,0
2024-01-02T01:24:30,SENSOR-001,72.0,29.31,83.29,0
2024-01-02T22:54:00,SENSOR-009,106.88,32.16,84.0,1
2024-01-01T15:02:00,SENSOR-009,65.91,44.26,68.42,0
2024-01-01T12:45:00,SENSOR-004,69.15,54.75,72.57,0
2024-01-02T19:20:00,SENSOR-002,61.26,51.43,77.8,0
2024-01-01T22:04:00,SENSOR-007,69.67,32.93,82.52,0
2024-01-01T12:54:00,SENSOR-003,67.13,35.74,76.74,0
2024-01-02T15:24:00,SENSOR-010,76.8,54.6,80.06,0
2024-01-02T02:44:00,SENSOR-008,71.9,52.0,58.6,0
2024-01-02T21:09:30,SENSOR-007,65.18,41.48,70.89,0
2024-01-02T05:28:30,SENSOR-009,58.67,49.54,54.97,0
2024-01-02T16:24:00,SENSOR-005,66.73,39.1,56.39,0
2024-01-02T17:43:30,SENSOR-008,66.55,35.29,85.46,0
2024-01-02T20:01:30,SENSOR-001,71.75,38.5,70.95,0
2024-01-02T01:00:30,SENSOR-009,74.09,37.04,68.17,0
2024-01-02T12:31:00,SENSOR-004,70.55,33.49,68.08,0
2024-01-02T01:10:30,SENSOR-003,68.88,35.47,83.25,0
2024-01-02T20:51:00,SENSOR-010,67.25,63.11,93.35,0
2024-01-01T13:16:30,SENSOR-007,47.24,48.23,81.93,0
2024-01-02T23:31:00,SENSOR-007,104.21,29.97,84.34,1
2024-01-02T10:42:30,SENSOR-001,66.59,37.86,73.9,0
2024-01-02T04:06:30,SENSOR-008,61.26,61.76,85.93,0
2024-01-02T20:02:30,SENSOR-008,73.83,54.8,76.52,0
2024-01-02T08:14:00,SENSOR-003,69.74,52.19,87.32,0
2024-01-01T16:30:00,SENSOR-010,67.01,36.13,72.39,0
2024-01-01T09:16:00,SENSOR-003,68.56,50.76,62.09,0
2024-01-01T13:37:30,SENSOR-001,65.46,46.29,82.9,0
2024-01-02T05:39:30,SENSOR-007,64.07,32.03,82.2,0
2024-01-01T15:21:00,SENSOR-010,64.73,46.56,78.43,0
2024-01-01T19:48:30,SENSOR-010,66.53,43.74,86.96,0
2024-01-01T19:17:00,SENSOR-010,75.14,36.95,73.17,0
2024-01-01T19:16:30,SENSOR-002,61.39,47.51,83.02,0
2024-01-02T17:05:30,SENSOR-002,68.48,30.62,82.22,0
2024-01-02T19:25:00,SENSOR-002,68.64,48.96,73.24,0
2024-01-02T17:48:30,SENSOR-003,68.17,29.7,74.32,0
2024-01-02T02:07:00,SENSOR-008,57.91,49.12,59.56,0
2024-01-02T20:49:00,SENSOR-002,66.23,34.94,88.06,0
2024-01-02T18:16:00,SENSOR-006,76.24,43.11,82.51,0
2024-01-02T12:06:00,SENSOR-002,75.4,47.4,79.0,0
2024-01-01T15:20:30,SENSOR-010,68.05,37.68,81.91,0
2024-01-01T11:02:00,SENSOR-007,59.47,34.5,79.85,0
2024-01-03T00:05:00,SENSOR-007,109.89,26.29,86.25,1
2024-01-02T17:07:00,SENSOR-003,62.38,38.3,66.76,0
2024-01-02T01:26:00,SENSOR-002,76.35,45.23,62.89,0
2024-01-02T00:33:30,SENSOR-003,66.16,36.62,86.42,0
2024-01-02T16:54:00,SENSOR-003,66.29,41.81,63.04,0
2024-01-01T14:21:00,SENSOR-004,69.63,40.92,83.74,0
2024-01-02T15:25:30,SENSOR-004,60.71,40.22,56.39,0
2024-01-02T06:21:00,SENSOR-003,63.69,49.97,65.1,0
2024-01-02T17:23:00,SENSOR-006,66.93,50.86,67.2,0
2024-01-01T18:04:00,SENSOR-006,70.16,41.41,81.1,0
2024-01-02T09:33:30,SENSOR-005,65.52,57.35,89.51,0
2024-01-01T19:07:00,SENSOR-005,69.88,54.3,70.44,0
2024-01-02T18:54:00,SENSOR-006,64.8,50.53,76.03,0
2024-01-02T18:00:00,SENSOR-009,58.74,47.69,108.57,0
2024-01-03T01:32:00,SENSOR-003,81.06,51.98,104.54,1
2024-01-01T23:44:30,SENSOR-008,66.73,59.92,79.99,0
2024-01-01T20:36:30,SENSOR-008,71.69,36.44,74.14,0
2024-01-01T13:12:30,SENSOR-004,63.4,57.13,71.93,0
2024-01-01T17:31:30,SENSOR-002,64.16,46.69,86.78,0
2024-01-02T22:49:30,SENSOR-009,117.17,30.35,78.74,1
2024-01-02T08:29:30,SENSOR-004,65.65,35.32,85.04,0
2024-01-01T09:08:00,SENSOR-005,58.61,54.36,72.2,0
2024-01-02T13:04:30,SENSOR-008,70.96,44.49,88.18,0
2024-01-01T15:16:00,SENSOR-010,69.93,37.81,79.77,0
2024-01-01T10:26:30,SENSOR-002,63.14,40.38,66.83,0
2024-01-02T15:54:30,SENSOR-004,69.11,56.6,90.98,0
2024-01-02T16:40:30,SENSOR-002,58.19,51.76,74.7,0
2024-01-02T20:10:00,SENSOR-005,66.19,43.79,80.75,0
2024-01-01T19:21:00,SENSOR-005,61.78,53.75,95.71,0
2024-01-02T08:18:00,SENSOR-008,62.6,46.72,84.58,0
2024-01-02T23:07:30,SENSOR-009,79.08,42.96,103.89,1
2024-01-01T17:26:30,SENSOR-010,60.64,40.1,93.99,0
2024-01-01T15:29:00,SENSOR-001,60.19,49.9,67.68,0
2024-01-02T22:01:00,SENSOR-003,61.53,38.23,72.57,0
2024-01-01T13:55:00,SENSOR-004,62.68,37.69,64.22,0
2024-01-02T09:38:30,SENSOR-006,64.18,31.87,71.53,0
2024-01-02T20:10:30,SENSOR-004,63.39,38.88,75.07,0
2024-01-02T19:07:30,SENSOR-002,71.06,53.34,78.15,0
2024-01-01T21:53:30,SENSOR-004,61.56,37.34,67.49,0
2024-01-02T08:44:00,SENSOR-007,63.98,43.08,70.71,0
2024-01-02T03:46:30,SENSOR-010,65.33,43.41,72.31,0
2024-01-02T06:23:30,SENSOR-008,61.44,41.46,93.65,0
2024-01-02T09:51:00,SENSOR-002,61.26,43.64,84.31,0
2024-01-01T20:47:00,SENSOR-003,67.11,36.93,69.73,0
2024-01-01T23:15:00,SENSOR-009,69.71,41.99,78.62,0
2024-01-02T00:36:30,SENSOR-002,71.56,56.64,84.81,0
2024-01-02T19:13:30,SENSOR-004,69.18,43.63,57.7,0
2024-01-01T23:45:30,SENSOR-001,58.2,54.39,87.02,0
2024-01-02T04:20:30,SENSOR-003,68.26,49.73,67.28,0
2024-01-02T01:21:00,SENSOR-004,59.88,28.76,71.09,0
2024-01-02T01:32:00,SENSOR-004,66.54,49.74,97.35,0
2024-01-01T11:01:00,SENSOR-008,63.26,56.04,84.17,0
2024-01-01T19:25:30,SENSOR-008,62.93,36.95,75.47,0
2024-01-01T15:32:30,SENSOR-010,68.55,37.48,79.64,0
2024-01-01T09:24:00,SENSOR-010,65.41,35.45,72.11,0
2024-01-02T19:18:00,SENSOR-003,70.17,39.69,68.7,0
2024-01-02T19:42:30,SENSOR-001,56.24,34.29,72.4,0
2024-01-02T07:45:00,SENSOR-005,70.49,36.4,53.83,0
2024-01-02T22:31:00,SENSOR-001,89.27,32.64,85.84,1
2024-01-02T15:39:30,SENSOR-008,67.31,55.68,67.32,0
2024-01-02T09:08:00,SENSOR-009,63.55,67.61,75.29,0
2024-01-02T22:40:30,SENSOR-001,65.43,84.13,81.28,1
2024-01-02T13:12:00,SENSOR-009,61.0,39.39,96.73,0
2024-01-02T00:38:00,SENSOR-010,65.92,54.57,89.4,0
2024-01-01T17:18:00,SENSOR-006,57.58,40.39,92.83,0
2024-01-02T13:38:30,SENSOR-005,66.55,30.6,98.68,0
2024-01-01T23:24:30,SENSOR-002,62.15,48.83,59.08,0
2024-01-02T21:51:30,SENSOR-008,71.48,45.56,76.21,0
2024-01-02T09:54:30,SENSOR-009,69.93,51.11,73.94,0
2024-01-02T04:43:30,SENSOR-005,67.82,47.95,67.95,0
2024-01-02T00:24:00,SENSOR-006,71.35,47.03,83.62,0
2024-01-01T22:06:30,SENSOR-009,68.39,55.94,86.62,0
2024-01-01T12:04:30,SENSOR-004,62.37,59.12,88.23,0
2024-01-01T22:29:30,SENSOR-008,66.97,49.28,65.53,0
2024-01-02T20:27:30,SENSOR-002,54.42,52.03,73.39,0
2024-01-02T06:47:30,SENSOR-003,64.88,54.73,82.73,0
2024-01-01T14:04:00,SENSOR-009,73.85,56.63,67.56,0
2024-01-01T13:06:00,SENSOR-002,58.5,49.98,85.23,0
2024-01-02T20:14:30,SENSOR-004,67.22,45.45,82.76,0
2024-01-01T09:32:00,SENSOR-001,68.91,53.63,77.36,0
2024-01-02T13:56:30,SENSOR-003,62.01,43.14,79.89,0
2024-01-01T18:36:30,SENSOR-009,63.62,60.68,68.43,0
2024-01-01T13:22:30,SENSOR-004,57.0,51.96,86.42,0
2024-01-02T18:24:00,SENSOR-002,60.53,66.02,85.55,0
2024-01-02T14:12:00,SENSOR-004,52.69,48.86,81.4,0
2024-01-02T01:35:30,SENSOR-010,63.59,53.43,67.88,0
2024-01-01T09:21:00,SENSOR-007,66.84,42.96,83.41,0
2024-01-01T15:34:00,SENSOR-009,67.25,45.2,86.93,0
2024-01-02T19:13:00,SENSOR-005,63.26,42.96,61.67,0
2024-01-02T09:59:30,SENSOR-007,68.5,43.38,84.19,0
2024-01-01T23:14:30,SENSOR-006,72.41,50.12,84.66,0
2024-01-02T17:11:00,SENSOR-003,58.68,44.22,88.88,0
2024-01-01T09:16:30,SENSOR-001,67.02,48.7,73.07,0
2024-01-01T17:38:30,SENSOR-009,60.07,53.92,85.62,0
2024-01-02T04:56:00,SENSOR-002,54.46,30.49,85.18,0
2024-01-01T08:08:00,SENSOR-005,60.73,44.38,89.35,0
2024-01-01T10:33:00,SENSOR-008,68.4,55.11,71.57,0
2024-01-02T14:55:30,SENSOR-003,62.04,34.9,73.45,0
2024-01-02T22:41:30,SENSOR-004,85.08,43.6,126.22,1
2024-01-02T14:58:00,SENSOR-002,63.22,33.58,87.89,0
2024-01-01T23:46:30,SENSOR-002,61.95,45.29,89.91,0
2024-01-02T03:54:00,SENSOR-008,63.41,33.22,93.27,0
2024-01-02T12:59:00,SENSOR-007,63.16,36.81,68.35,0
2024-01-02T23:18:00,SENSOR-006,56.2,77.77,80.66,1
2024-01-02T01:15:00,SENSOR-005,65.88,48.97,70.29,0
2024-01-02T20:14:00,SENSOR-006,62.08,35.17,80.53,0
2024-01-02T19:09:00,SENSOR-008,64.86,38.56,80.79,0
2024-01-02T12:41:00,SENSOR-006,58.01,41.87,74.73,0
2024-01-01T14:27:30,SENSOR-006,63.97,42.41,74.79,0
2024-01-01T20:28:30,SENSOR-006,60.88,34.19,79.26,0
2024-01-01T11:47:00,SENSOR-006,70.79,48.8,77.57,0
2024-01-02T07:00:00,SENSOR-001,65.7,40.54,64.91,0
2024-01-02T15:06:30,SENSOR-009,74.04,43.84,72.8,0
2024-01-03T01:34:00,SENSOR-007,84.35,24.48,85.07,1
2024-01-02T10:41:00,SENSOR-010,62.99,36.39,70.05,0
2024-01-01T10:40:30,SENSOR-010,62.39,33.97,70.82,0
2024-01-01T14:34:30,SENSOR-010,65.03,47.07,76.09,0
2024-01-02T05:59:30,SENSOR-007,72.78,37.0,69.41,0
2024-01-02T13:02:30,SENSOR-007,66.67,50.42,77.61,0
2024-01-02T06:21:30,SENSOR-003,73.16,35.81,66.63,0
2024-01-02T04:41:30,SENSOR-004,75.02,39.96,82.49,0
2024-01-02T11:13:00,SENSOR-006,59.35,54.18,84.81,0
2024-01-02T17:24:00,SENSOR-006,59.12,51.28,47.83,0
2024-01-02T18:06:30,SENSOR-010,78.78,36.51,67.21,0
2024-01-02T11:52:30,SENSOR-006,65.52,46.68,87.06,0
2024-01-03T01:30:30,SENSOR-004,57.73,85.41,75.49,1
2024-01-02T05:48:30,SENSOR-007,67.77,46.02,69.57,0
2024-01-02T00:07:00,SENSOR-003,66.71,38.46,52.77,0
2024-01-02T09:19:00,SENSOR-003,70.34,47.32,75.14,0
2024-01-02T12:53:30,SENSOR-003,65.67,53.92,73.14,0
2024-01-01T14:54:00,SENSOR-009,66.86,29.15,80.46,0
2024-01-02T05:53:00,SENSOR-008,73.33,47.32,68.09,0
2024-01-02T11:56:00,SENSOR-009,61.46,51.9,77.48,0
2024-01-02T02:19:30,SENSOR-003,59.36,43.87,78.05,0
2024-01-01T15:03:30,SENSOR-003,73.69,50.25,75.99,0
2024-01-02T17:39:00,SENSOR-001,62.08,35.9,75.96,0
2024-01-02T20:11:30,SENSOR-005,66.84,50.26,71.46,0
2024-01-02T20:26:00,SENSOR-002,63.51,39.77,63.35,0
2024-01-01T10:41:00,SENSOR-008,69.71,39.64,73.11,0
2024-01-01T19:03:30,SENSOR-006,64.55,51.84,86.19,0
2024-01-02T23:17:00,SENSOR-009,75.44,54.1,97.35,1
2024-01-02T16:52:30,SENSOR-006,60.96,46.35,80.03,0
2024-01-02T05:57:00,SENSOR-002,65.36,66.66,61.73,0
2024-01-02T12:13:30,SENSOR-006,57.91,36.36,68.49,0
2024-01-02T14:08:30,SENSOR-005,65.75,34.34,58.04,0
2024-01-02T10:47:00,SENSOR-001,66.64,42.98,60.04,0
2024-01-01T21:14:30,SENSOR-001,65.42,37.58,70.28,0
2024-01-02T03:22:30,SENSOR-003,66.49,36.64,66.73,0
2024-01-02T23:59:30,SENSOR-005,88.87,51.04,103.73,1
2024-01-01T19:10:30,SENSOR-003,65.43,49.87,66.4,0
2024-01-02T02:24:30,SENSOR-005,66.38,51.19,70.32,0
2024-01-01T17:43:00,SENSOR-005,64.82,53.93,58.83,0
2024-01-01T23:26:00,SENSOR-003,67.63,37.17,79.66,0
2024-01-02T10:32:30,SENSOR-004,66.45,43.66,53.21,0
2024-01-01T17:20:30,SENSOR-002,64.23,49.42,82.62,0
2024-01-01T09:04:30,SENSOR-002,66.87,35.85,65.61,0
2024-01-03T00:10:30,SENSOR-003,62.84,45.77,109.83,1
2024-01-02T05:45:00,SENSOR-001,66.21,60.28,64.2,0
2024-01-02T04:13:30,SENSOR-007,58.89,36.53,79.92,0
2024-01-03T01:37:30,SENSOR-005,67.17,37.36,101.76,1
2024-01-02T00:06:00,SENSOR-001,68.18,54.05,69.09,0
2024-01-03T00:01:30,SENSOR-002,76.53,63.31,145.02,1
2024-01-02T18:17:30,SENSOR-004,52.47,40.01,78.46,0
2024-01-02T22:25:30,SENSOR-001,88.24,34.26,103.19,1
2024-01-01T23:40:30,SENSOR-008,67.72,54.28,72.46,0
2024-01-01T20:31:00,SENSOR-001,66.92,58.66,75.87,0
2024-01-01T23:39:30,SENSOR-006,68.54,47.72,85.08,0
2024-01-02T04:34:00,SENSOR-010,61.35,36.33,77.7,0
2024-01-02T02:08:00,SENSOR-001,65.98,54.29,71.12,0
2024-01-02T01:03:00,SENSOR-009,70.08,44.31,87.61,0
2024-01-02T08:14:30,SENSOR-005,62.6,47.28,92.22,0
2024-01-02T18:32:30,SENSOR-005,66.05,52.53,71.99,0
2024-01-01T18:05:00,SENSOR-008,68.06,49.74,54.15,0
2024-01-02T18:46:00,SENSOR-008,60.61,43.12,83.09,0
2024-01-02T09:38:00,SENSOR-010,58.92,47.02,68.37,0
2024-01-02T19:03:30,SENSOR-007,65.92,34.82,70.51,0
2024-01-01T23:40:00,SENSOR-009,63.76,41.42,70.92,0
2024-01-02T07:08:00,SENSOR-009,68.7,44.85,72.85,0
2024-01-02T05:31:00,SENSOR-010,62.37,46.52,56.96,0
2024-01-02T16:07:00,SENSOR-007,58.0,46.02,61.65,0
2024-01-02T07:12:00,SENSOR-010,62.73,50.53,69.17,0
2024-01-02T03:16:30,SENSOR-001,58.94,49.7,76.07,0
2024-01-01T09:26:30,SENSOR-007,75.21,47.64,70.66,0
2024-01-01T08:46:30,SENSOR-006,68.61,41.93,67.7,0
2024-01-01T16:04:30,SENSOR-002,60.96,43.37,75.6,0
2024-01-02T00:52:00,SENSOR-010,66.78,42.27,86.43,0
2024-01-02T14:50:00,SENSOR-002,75.6,51.67,74.22,0
2024-01-02T01:28:30,SENSOR-010,65.66,52.54,92.69,0
2024-01-02T03:09:00,SENSOR-002,65.37,44.11,75.78,0
2024-01-02T15:29:00,SENSOR-005,53.09,54.88,90.79,0
2024-01-02T04:05:00,SENSOR-009,68.74,47.72,69.77,0
2024-01-01T09:58:30,SENSOR-007,64.12,41.4,78.58,0
2024-01-01T10:19:00,SENSOR-006,58.23,38.99,76.06,0
2024-01-01T14:03:30,SENSOR-003,57.72,41.71,65.94,0
2024-01-02T09:16:00,SENSOR-005,59.13,25.4,69.5,0
2024-01-01T10:35:30,SENSOR-007,62.36,46.2,75.3,0
2024-01-01T12:59:00,SENSOR-009,67.7,33.4,78.6,0
2024-01-02T12:51:00,SENSOR-009,69.96,50.94,90.84,0
2024-01-01T19:42:30,SENSOR-001,66.66,43.05,70.86,0
2024-01-02T20:07:00,SENSOR-007,64.89,44.55,98.7,0
2024-01-01T15:56:00,SENSOR-006,69.37,52.4,73.78,0
2024-01-02T05:01:30,SENSOR-006,66.89,49.62,72.06,0
2024-01-01T23:21:00,SENSOR-001,63.28,45.48,79.58,0
2024-01-02T20:40:00,SENSOR-008,59.74,39.14,86.47,0
2024-01-02T19:51:30,SENSOR-001,73.25,44.18,76.54,0
2024-01-01T18:25:00,SENSOR-007,63.64,52.41,68.68,0
2024-01-02T14:19:00,SENSOR-010,62.14,45.79,55.89,0
2024-01-02T07:40:00,SENSOR-006,62.47,45.26,67.92,0
2024-01-02T14:40:00,SENSOR-009,54.95,38.32,64.76,0
2024-01-02T04:11:30,SENSOR-007,58.02,50.11,92.98,0
2024-01-01T21:27:00,SENSOR-010,73.45,44.41,82.76,0
2024-01-01T09:41:00,SENSOR-005,68.14,34.8,67.47,0
2024-01-02T14:00:00,SENSOR-004,64.75,44.62,74.28,0
2024-01-01T22:41:00,SENSOR-003,66.5,60.28,74.12,0
2024-01-02T20:44:30,SENSOR-006,60.7,44.03,65.41,0
2024-01-02T02:19:00,SENSOR-007,62.18,38.44,89.66,0
2024-01-02T08:01:00,SENSOR-009,67.89,39.95,77.59,0
2024-01-01T22:12:00,SENSOR-010,61.22,50.43,94.89,0
2024-01-03T00:54:30,SENSOR-003,57.45,89.11,85.04,1
2024-01-02T00:20:30,SENSOR-004,73.35,38.2,67.56,0
2024-01-02T23:04:00,SENSOR-002,60.6,84.33,77.59,1
2024-01-02T15:32:30,SENSOR-005,59.77,41.05,77.94,0
2024-01-02T17:44:00,SENSOR-005,67.08,46.37,70.23,0
2024-01-02T10:25:30,SENSOR-003,71.37,43.48,84.05,0
2024-01-01T14:17:30,SENSOR-003,69.97,38.1,59.72,0
2024-01-02T17:10:30,SENSOR-005,70.69,37.44,91.5,0
2024-01-02T13:33:30,SENSOR-008,66.29,41.65,90.09,0
2024-01-01T15:42:30,SENSOR-007,67.67,69.96,64.31,0
2024-01-02T16:57:00,SENSOR-007,60.22,41.09,69.69,0
2024-01-02T16:33:30,SENSOR-002,68.0,39.22,69.59,0
2024-01-02T02:45:30,SENSOR-010,63.89,38.37,79.38,0
2024-01-01T22:00:00,SENSOR-007,58.1,36.25,88.69,0
2024-01-01T15:04:30,SENSOR-002,66.87,55.25,62.13,0
2024-01-01T19:57:30,SENSOR-001,65.26,48.27,67.2,0
2024-01-01T11:12:00,SENSOR-009,56.3,54.5,89.45,0
2024-01-02T18:35:30,SENSOR-009,69.2,46.01,96.7,0
2024-01-02T20:08:30,SENSOR-005,63.76,40.84,72.47,0
2024-01-01T18:58:30,SENSOR-001,62.15,41.66,72.48,0
2024-01-01T18:57:00,SENSOR-008,67.02,46.76,77.31,0
2024-01-02T00:49:30,SENSOR-004,59.95,49.58,91.39,0
2024-01-02T13:09:00,SENSOR-001,62.57,39.72,82.04,0
2024-01-02T02:46:00,SENSOR-001,61.39,39.61,98.57,0
2024-01-02T22:24:00,SENSOR-010,79.71,53.84,97.17,1
2024-01-02T00:43:30,SENSOR-005,62.86,43.11,89.98,0
2024-01-02T23:00:00,SENSOR-003,102.43,28.79,76.38,1
2024-01-02T20:51:30,SENSOR-004,70.26,44.02,75.85,0
2024-01-01T21:40:00,SENSOR-010,54.99,58.08,92.04,0
2024-01-02T02:02:30,SENSOR-009,65.0,48.96,68.95,0
2024-01-02T06:03:30,SENSOR-006,53.73,46.19,60.62,0
2024-01-02T22:10:00,SENSOR-003,67.79,60.84,80.26,0
2024-01-02T04:26:30,SENSOR-002,70.77,63.1,76.56,0
2024-01-02T00:34:00,SENSOR-002,60.37,52.05,79.32,0
2024-01-01T13:11:30,SENSOR-008,59.75,55.81,73.32,0
2024-01-01T23:36:00,SENSOR-001,60.68,49.47,57.37,0
2024-01-01T15:00:00,SENSOR-010,63.76,51.87,57.81,0
2024-01-02T14:05:30,SENSOR-001,61.98,41.17,90.74,0
2024-01-02T04:54:30,SENSOR-007,67.83,40.54,69.83,0
2024-01-02T14:06:30,SENSOR-006,68.81,39.11,64.37,0
2024-01-02T13:03:00,SENSOR-010,57.15,48.02,74.23,0
2024-01-03T01:24:30,SENSOR-007,72.4,42.13,108.58,1
2024-01-01T17:14:00,SENSOR-008,69.43,58.82,73.38,0
2024-01-01T11:44:30,SENSOR-001,67.7,52.0,63.48,0
2024-01-02T23:52:30,SENSOR-006,93.41,38.54,78.64,1
2024-01-02T17:03:00,SENSOR-009,70.4,53.63,77.35,0
2024-01-02T09:23:00,SENSOR-010,68.35,23.4,88.48,0
2024-01-01T22:05:30,SENSOR-007,61.36,53.37,87.22,0
2024-01-03T00:04:30,SENSOR-007,71.45,44.69,111.99,1
2024-01-02T15:16:30,SENSOR-003,69.27,39.61,73.81,0
2024-01-01T10:29:30,SENSOR-003,61.71,38.36,81.7,0
2024-01-02T05:20:30,SENSOR-003,66.6,52.58,84.16,0
2024-01-02T21:37:30,SENSOR-010,69.41,37.9,68.76,0
2024-01-02T20:40:30,SENSOR-008,60.61,46.45,72.7,0
2024-01-02T21:38:30,SENSOR-010,65.63,41.67,43.3,0
2024-01-02T10:33:00,SENSOR-005,70.71,68.06,83.19,0
2024-01-01T23:13:00,SENSOR-010,68.36,33.14,95.09,0
2024-01-01T16:25:30,SENSOR-003,62.39,51.19,70.91,0
2024-01-01T13:43:30,SENSOR-007,69.6,28.52,80.64,0
2024-01-02T23:57:30,SENSOR-010,90.52,37.26,79.29,1
2024-01-02T17:08:00,SENSOR-002,65.46,42.69,85.5,0
2024-01-01T08:43:30,SENSOR-003,62.79,49.17,90.63,0
2024-01-01T18:21:00,SENSOR-007,69.44,32.71,84.36,0
2024-01-01T15:32:00,SENSOR-006,61.33,42.74,80.73,0
2024-01-02T02:09:30,SENSOR-003,62.22,40.95,64.08,0
2024-01-01T23:32:30,SENSOR-007,68.69,41.81,67.3,0
2024-01-03T00:02:00,SENSOR-003,94.84,39.71,103.12,1
2024-01-01T08:58:30,SENSOR-006,71.65,40.77,76.03,0
2024-01-02T11:02:00,SENSOR-001,55.8,52.06,80.6,0
2024-01-01T14:01:30,SENSOR-009,68.65,46.71,53.73,0
2024-01-02T14:40:30,SENSOR-008,61.55,54.85,88.32,0
2024-01-01T10:57:00,SENSOR-009,70.71,34.18,71.55,0
2024-01-02T11:21:30,SENSOR-007,67.45,53.52,76.62,0
2024-01-01T16:28:30,SENSOR-001,66.12,45.77,66.52,0
2024-01-01T17:22:30,SENSOR-008,61.61,40.25,59.29,0
